id	name	score
0	player_0	100
1	player_1	1100
2	player_2	1850
3	player_3	2650
4	player_4	350
5	player_5	2700
6	player_6	1050
7	player_7	7450
8	player_8	850
9	player_9	8700
10	player_10	700
11	player_11	1300
12	player_12	1400
13	player_13	100
14	player_14	0
15	player_15	3450
16	player_16	4200
17	player_17	2400
18	player_18	2150
19	player_19	4000
20	player_20	1700
21	player_21	2650
22	player_22	850
23	player_23	1300
24	player_24	0
25	player_25	100
26	player_26	350
27	player_27	100
28	player_28	4100
